time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 19:31:39.911,2.103504395553634,,504.85508873896106,,-504.85508873896106,29.64807085498127,29.95388956853607,105.23758246531176,,0.0151629336140953,,525.4312562665667,,114.79906647287532,,1275775.2116725915,199285.7265298717,-100674.55752127436
2025-06-30 19:32:19.912,2.0078155316220814,,496.1755441359774,,-496.1755441359774,26.618442077152604,-6.943331416312383,98.63915388324422,,0.0213212394920211,,463.0528491387262,,138.35794403941992,,1275775.1305170965,199297.05223745637,-100673.91778347362
2025-06-30 19:32:39.912,1.9374761465670312,,499.7377589766799,,-499.7377589766799,30.1701501744834,21.21457874148497,104.42670006202444,,0.015451599440366,,488.8745080690624,,150.29397875828633,,1275775.0899416157,199302.7150667002,-100673.59790031752
2025-06-30 19:35:29.913,1.7919067896192111,,508.1434600785607,,-508.1434600785607,24.63083790211971,53.92809018414444,108.37219735705762,,0.0102502881657664,,525.5524792474075,,99.62418410201792,,1275774.745114291,199350.8479885769,-100670.87853549876
2025-06-30 19:35:34.914,1.9939626743877648,,504.0592128953129,,-504.0592128953129,18.15796449988173,48.80938488699691,106.33757690821416,,0.0121073217040359,,520.2515357078337,,152.69574481442464,,1275774.7349739622,199352.26365100307,-100670.79854342992
2025-06-30 19:35:39.914,1.921548970288448,,500.8135875757251,,-500.8135875757251,28.98542557772859,30.761697869732416,104.71007970461876,,0.0146984905528787,,505.7337491756006,,148.64558068376792,,1275774.7248338792,199353.6792832155,-100670.71855238412
2025-06-30 19:35:49.914,1.906363351408516,,499.5257523931295,,-499.5257523931295,36.37293151743618,40.21546455402681,102.71731942425606,,0.0192647128765871,,463.6432182121882,,143.93922692367667,,1275774.704553595,199356.51059820017,-100670.55856537836
2025-06-30 19:35:54.914,1.9738667199708464,,501.7093734119996,,-501.7093734119996,31.87646148978754,38.29190447722517,103.2212246002938,,0.0172521323429184,,487.8538165242932,,150.85959359622734,,1275774.6944138303,199357.92622554855,-100670.4785726766
2025-06-30 19:36:04.914,1.9537797386884124,,501.2043981328954,,-501.2043981328954,24.730721498933384,36.85326385558557,104.50416665030168,,0.0196642861037409,,491.3601647146028,,138.48178123114462,,1275774.674134492,199360.75747634028,-100670.31858549826
2025-06-30 19:36:09.914,2.007100132668911,,502.0771801077416,,-502.0771801077416,29.446953826720016,41.53178955480189,106.52842738045712,,0.0112674470323623,,522.4206805571989,,89.08170036118878,,1275774.6639949237,199362.17312776623,-100670.23858952308
2025-06-30 19:36:14.914,2.034583349478181,,501.4615919327351,,-501.4615919327351,30.66232326118834,38.89693711349359,107.3485210522785,,0.0122687397898475,,521.4629945818554,,112.68527868238137,,1275774.6538555245,199363.58874923192,-100670.15859453684
2025-06-30 19:36:19.914,2.061552324768136,,506.6831160868773,,-506.6831160868773,32.38917732580662,38.53279342017031,102.207880204866,,0.0099484966043136,,521.0896059621366,,82.3495353481327,,1275774.6437162233,199365.00436873164,-100670.07859899184
2025-06-30 19:36:24.914,2.1009212696681265,,507.0661787623022,,-507.0661787623022,27.7849756155903,36.28771724273986,104.61030904526451,,0.0106415054281883,,522.4034677846167,,83.32352297736344,,1275774.633576639,199366.4200435063,-100669.99859970908
